year,name,firstname,lastname,position,heightfeet,heightinches,heightinchestotal,weight,arms,hands,fortyyd,twentyyd,tenyd,twentyss,threecone,vertical,broad,bench,round,college,pick,pickround,picktotal,wonderlic,nflgrade,games_played
2011,Mark Ingram,Mark,Ingram,RB,5,9.0000,69.0000,215,30.7500,9.5000,4.6200,0.0000,0.0000,4.6200,0.0000,31.5000,113,21,1,Alabama,28(28),28,28,0,0.0,16
2011,Mark Ingram,Mark,Ingram,RB,5,9.0000,69.0000,215,30.7500,9.5000,4.6200,0.0000,0.0000,4.6200,0.0000,31.5000,113,21,1,Alabama,28(28),28,28,0,0.0,10
2011,Andrew Jackson,Andrew,Jackson,OG,6,5.0000,77.0000,299,32.5000,10.2500,5.2700,0.0000,0.0000,4.6500,0.0000,28.0000,98,25,7,Fresno State,7(210),7,210,0,0.0,7
2011,Lestar Jean,Lestar,Jean,WR,6,3.0000,75.0000,215,33.0000,9.0000,4.6100,0.0000,0.0000,4.4300,7.4500,37.5000,113,14,0,,,0,0,0,0.0,13
2011,Lestar Jean,Lestar,Jean,WR,6,3.0000,75.0000,215,33.0000,9.0000,4.6100,0.0000,0.0000,4.4300,7.4500,37.5000,113,14,0,,,0,0,0,0.0,14
2011,Jerrel Jernigan,Jerrel,Jernigan,WR,5,9.0000,69.0000,185,32.0000,9.2500,4.4600,2.5400,1.5600,4.2500,7.0700,37.5000,117,11,3,Troy,19(83),19,83,0,0.0,2
2011,Jerrel Jernigan,Jerrel,Jernigan,WR,5,9.0000,69.0000,185,32.0000,9.2500,4.4600,2.5400,1.5600,4.2500,7.0700,37.5000,117,11,3,Troy,19(83),19,83,0,0.0,15
2011,Jerrel Jernigan,Jerrel,Jernigan,WR,5,9.0000,69.0000,185,32.0000,9.2500,4.4600,2.5400,1.5600,4.2500,7.0700,37.5000,117,11,3,Troy,19(83),19,83,0,0.0,9
2011,Jerrel Jernigan,Jerrel,Jernigan,WR,5,9.0000,69.0000,185,32.0000,9.2500,4.4600,2.5400,1.5600,4.2500,7.0700,37.5000,117,11,3,Troy,19(83),19,83,0,0.0,8
2011,Julio Jones,Julio,Jones,WR,6,3.0000,75.0000,220,33.7500,9.7500,4.3400,2.4700,1.5000,4.2500,6.6600,38.5000,135,17,1,Alabama,6(6),6,6,0,0.0,14
2011,Julio Jones,Julio,Jones,WR,6,3.0000,75.0000,220,33.7500,9.7500,4.3400,2.4700,1.5000,4.2500,6.6600,38.5000,135,17,1,Alabama,6(6),6,6,0,0.0,16
2011,Julio Jones,Julio,Jones,WR,6,3.0000,75.0000,220,33.7500,9.7500,4.3400,2.4700,1.5000,4.2500,6.6600,38.5000,135,17,1,Alabama,6(6),6,6,0,0.0,15
2011,Julio Jones,Julio,Jones,WR,6,3.0000,75.0000,220,33.7500,9.7500,4.3400,2.4700,1.5000,4.2500,6.6600,38.5000,135,17,1,Alabama,6(6),6,6,0,0.0,5
2011,Julio Jones,Julio,Jones,WR,6,3.0000,75.0000,220,33.7500,9.7500,4.3400,2.4700,1.5000,4.2500,6.6600,38.5000,135,17,1,Alabama,6(6),6,6,0,0.0,16
2011,Julio Jones,Julio,Jones,WR,6,3.0000,75.0000,220,33.7500,9.7500,4.3400,2.4700,1.5000,4.2500,6.6600,38.5000,135,17,1,Alabama,6(6),6,6,0,0.0,13
2011,Taiwan Jones,Taiwan,Jones,RB,6,0.0000,72.0000,194,29.5000,8.7500,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0,13,4,Eastern Washington,28(125),28,125,0,0.0,13
2011,Taiwan Jones,Taiwan,Jones,RB,6,0.0000,72.0000,194,29.5000,8.7500,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0,13,4,Eastern Washington,28(125),28,125,0,0.0,12
2011,Taiwan Jones,Taiwan,Jones,RB,6,0.0000,72.0000,194,29.5000,8.7500,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0,13,4,Eastern Washington,28(125),28,125,0,0.0,1
2011,Taiwan Jones,Taiwan,Jones,RB,6,0.0000,72.0000,194,29.5000,8.7500,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0,13,4,Eastern Washington,28(125),28,125,0,0.0,16
2011,Taiwan Jones,Taiwan,Jones,RB,6,0.0000,72.0000,194,29.5000,8.7500,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0,13,4,Eastern Washington,28(125),28,125,0,0.0,14
2011,Taiwan Jones,Taiwan,Jones,RB,6,0.0000,72.0000,194,29.5000,8.7500,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0,13,4,Eastern Washington,28(125),28,125,0,0.0,10
2011,Lance Kendricks,Lance,Kendricks,TE,6,3.0000,75.0000,243,32.0000,9.6250,4.6500,0.0000,0.0000,4.1500,0.0000,34.5000,122,25,2,Wisconsin,15(47),15,47,0,0.0,16
2011,Lance Kendricks,Lance,Kendricks,TE,6,3.0000,75.0000,243,32.0000,9.6250,4.6500,0.0000,0.0000,4.1500,0.0000,34.5000,122,25,2,Wisconsin,15(47),15,47,0,0.0,15
2011,Lance Kendricks,Lance,Kendricks,TE,6,3.0000,75.0000,243,32.0000,9.6250,4.6500,0.0000,0.0000,4.1500,0.0000,34.5000,122,25,2,Wisconsin,15(47),15,47,0,0.0,16
2011,Lance Kendricks,Lance,Kendricks,TE,6,3.0000,75.0000,243,32.0000,9.6250,4.6500,0.0000,0.0000,4.1500,0.0000,34.5000,122,25,2,Wisconsin,15(47),15,47,0,0.0,15
2011,Lance Kendricks,Lance,Kendricks,TE,6,3.0000,75.0000,243,32.0000,9.6250,4.6500,0.0000,0.0000,4.1500,0.0000,34.5000,122,25,2,Wisconsin,15(47),15,47,0,0.0,16
2011,Lance Kendricks,Lance,Kendricks,TE,6,3.0000,75.0000,243,32.0000,9.6250,4.6500,0.0000,0.0000,4.1500,0.0000,34.5000,122,25,2,Wisconsin,15(47),15,47,0,0.0,15
2011,Jeremy Kerley,Jeremy,Kerley,WR,5,10.0000,70.0000,189,30.0000,9.0000,4.5600,2.6300,1.5800,3.9900,6.7000,34.5000,120,16,5,TCU,22(153),22,153,0,0.0,16
2011,Jeremy Kerley,Jeremy,Kerley,WR,5,10.0000,70.0000,189,30.0000,9.0000,4.5600,2.6300,1.5800,3.9900,6.7000,34.5000,120,16,5,TCU,22(153),22,153,0,0.0,16
2011,Jeremy Kerley,Jeremy,Kerley,WR,5,10.0000,70.0000,189,30.0000,9.0000,4.5600,2.6300,1.5800,3.9900,6.7000,34.5000,120,16,5,TCU,22(153),22,153,0,0.0,16
2011,Jeremy Kerley,Jeremy,Kerley,WR,5,10.0000,70.0000,189,30.0000,9.0000,4.5600,2.6300,1.5800,3.9900,6.7000,34.5000,120,16,5,TCU,22(153),22,153,0,0.0,12
2011,Jeremy Kerley,Jeremy,Kerley,WR,5,10.0000,70.0000,189,30.0000,9.0000,4.5600,2.6300,1.5800,3.9900,6.7000,34.5000,120,16,5,TCU,22(153),22,153,0,0.0,16
2011,Jeremy Kerley,Jeremy,Kerley,WR,5,10.0000,70.0000,189,30.0000,9.0000,4.5600,2.6300,1.5800,3.9900,6.7000,34.5000,120,16,5,TCU,22(153),22,153,0,0.0,14
2011,Karl Klug,Karl,Klug,DE,6,3.0000,75.0000,275,32.2500,9.5000,4.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0,22,5,Iowa,11(142),11,142,0,0.0,14
2011,Karl Klug,Karl,Klug,DE,6,3.0000,75.0000,275,32.2500,9.5000,4.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0,22,5,Iowa,11(142),11,142,0,0.0,16
2011,Karl Klug,Karl,Klug,DE,6,3.0000,75.0000,275,32.2500,9.5000,4.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0,22,5,Iowa,11(142),11,142,0,0.0,16
2011,Karl Klug,Karl,Klug,DE,6,3.0000,75.0000,275,32.2500,9.5000,4.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0,22,5,Iowa,11(142),11,142,0,0.0,16
2011,Karl Klug,Karl,Klug,DE,6,3.0000,75.0000,275,32.2500,9.5000,4.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0,22,5,Iowa,11(142),11,142,0,0.0,16
2011,Karl Klug,Karl,Klug,DE,6,3.0000,75.0000,275,32.2500,9.5000,4.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0,22,5,Iowa,11(142),11,142,0,0.0,16
2011,Mikel Leshoure,Mikel,Leshoure,RB,6,1.0000,73.0000,227,32.6250,9.5000,4.5600,0.0000,0.0000,4.4000,0.0000,38.0000,122,21,2,Illinois,25(57),25,57,0,0.0,3
2011,Mikel Leshoure,Mikel,Leshoure,RB,6,1.0000,73.0000,227,32.6250,9.5000,4.5600,0.0000,0.0000,4.4000,0.0000,38.0000,122,21,2,Illinois,25(57),25,57,0,0.0,14
2011,Dion Lewis,Dion,Lewis,RB,5,7.0000,67.0000,193,28.1250,8.7500,4.5600,0.0000,0.0000,4.1800,0.0000,34.5000,112,17,5,Pittsburgh,18(149),18,149,0,0.0,7
2011,Dion Lewis,Dion,Lewis,RB,5,7.0000,67.0000,193,28.1250,8.7500,4.5600,0.0000,0.0000,4.1800,0.0000,34.5000,112,17,5,Pittsburgh,18(149),18,149,0,0.0,7
2011,Dion Lewis,Dion,Lewis,RB,5,7.0000,67.0000,193,28.1250,8.7500,4.5600,0.0000,0.0000,4.1800,0.0000,34.5000,112,17,5,Pittsburgh,18(149),18,149,0,0.0,0
2011,Dion Lewis,Dion,Lewis,RB,5,7.0000,67.0000,193,28.1250,8.7500,4.5600,0.0000,0.0000,4.1800,0.0000,34.5000,112,17,5,Pittsburgh,18(149),18,149,0,0.0,9
2011,Dion Lewis,Dion,Lewis,RB,5,7.0000,67.0000,193,28.1250,8.7500,4.5600,0.0000,0.0000,4.1800,0.0000,34.5000,112,17,5,Pittsburgh,18(149),18,149,0,0.0,15
2011,Jeff Maehl,Jeff,Maehl,WR,6,1.0000,73.0000,190,31.5000,9.1250,4.5600,2.6900,1.6000,3.9400,6.4200,33.5000,115,8,0,,,0,0,0,0.0,8
2011,Jeff Maehl,Jeff,Maehl,WR,6,1.0000,73.0000,190,31.5000,9.1250,4.5600,2.6900,1.6000,3.9400,6.4200,33.5000,115,8,0,,,0,0,0,0.0,16
2011,Jeff Maehl,Jeff,Maehl,WR,6,1.0000,73.0000,190,31.5000,9.1250,4.5600,2.6900,1.6000,3.9400,6.4200,33.5000,115,8,0,,,0,0,0,0.0,3
2011,Owen Marecic,Owen,Marecic,FB,6,1.0000,73.0000,248,32.6250,9.1250,4.8700,0.0000,0.0000,4.5600,0.0000,28.5000,102,22,4,Stanford,27(124),27,124,0,0.0,0
2011,Owen Marecic,Owen,Marecic,FB,6,1.0000,73.0000,248,32.6250,9.1250,4.8700,0.0000,0.0000,4.5600,0.0000,28.5000,102,22,4,Stanford,27(124),27,124,0,0.0,10
2011,Owen Marecic,Owen,Marecic,FB,6,1.0000,73.0000,248,32.6250,9.1250,4.8700,0.0000,0.0000,4.5600,0.0000,28.5000,102,22,4,Stanford,27(124),27,124,0,0.0,14
2011,Curtis Marsh,Curtis,Marsh,CB,6,1.0000,73.0000,197,32.0000,9.0000,4.4200,0.0000,0.0000,4.0700,0.0000,37.5000,123,12,3,Utah State,26(90),26,90,0,0.0,5
2011,Curtis Marsh,Curtis,Marsh,CB,6,1.0000,73.0000,197,32.0000,9.0000,4.4200,0.0000,0.0000,4.0700,0.0000,37.5000,123,12,3,Utah State,26(90),26,90,0,0.0,1
2011,Curtis Marsh,Curtis,Marsh,CB,6,1.0000,73.0000,197,32.0000,9.0000,4.4200,0.0000,0.0000,4.0700,0.0000,37.5000,123,12,3,Utah State,26(90),26,90,0,0.0,9
2011,DeMarco Murray,DeMarco,Murray,RB,6,1.0000,73.0000,213,32.0000,9.2500,4.3700,0.0000,0.0000,4.1800,0.0000,34.5000,130,21,3,Oklahoma,7(71),7,71,0,0.0,16
2011,DeMarco Murray,DeMarco,Murray,RB,6,1.0000,73.0000,213,32.0000,9.2500,4.3700,0.0000,0.0000,4.1800,0.0000,34.5000,130,21,3,Oklahoma,7(71),7,71,0,0.0,15
2011,DeMarco Murray,DeMarco,Murray,RB,6,1.0000,73.0000,213,32.0000,9.2500,4.3700,0.0000,0.0000,4.1800,0.0000,34.5000,130,21,3,Oklahoma,7(71),7,71,0,0.0,16
2011,DeMarco Murray,DeMarco,Murray,RB,6,1.0000,73.0000,213,32.0000,9.2500,4.3700,0.0000,0.0000,4.1800,0.0000,34.5000,130,21,3,Oklahoma,7(71),7,71,0,0.0,14
2011,DeMarco Murray,DeMarco,Murray,RB,6,1.0000,73.0000,213,32.0000,9.2500,4.3700,0.0000,0.0000,4.1800,0.0000,34.5000,130,21,3,Oklahoma,7(71),7,71,0,0.0,10
2011,DeMarco Murray,DeMarco,Murray,RB,6,1.0000,73.0000,213,32.0000,9.2500,4.3700,0.0000,0.0000,4.1800,0.0000,34.5000,130,21,3,Oklahoma,7(71),7,71,0,0.0,13
2011,Cam Newton,Cam,Newton,QB,6,5.0000,77.0000,248,33.7500,9.8750,4.5600,0.0000,0.0000,4.1800,6.9200,35.0000,126,0,1,Auburn,1(1),1,1,21,0.0,15
2011,Cam Newton,Cam,Newton,QB,6,5.0000,77.0000,248,33.7500,9.8750,4.5600,0.0000,0.0000,4.1800,6.9200,35.0000,126,0,1,Auburn,1(1),1,1,21,0.0,16
2011,Cam Newton,Cam,Newton,QB,6,5.0000,77.0000,248,33.7500,9.8750,4.5600,0.0000,0.0000,4.1800,6.9200,35.0000,126,0,1,Auburn,1(1),1,1,21,0.0,14
2011,Cam Newton,Cam,Newton,QB,6,5.0000,77.0000,248,33.7500,9.8750,4.5600,0.0000,0.0000,4.1800,6.9200,35.0000,126,0,1,Auburn,1(1),1,1,21,0.0,16
2011,Cam Newton,Cam,Newton,QB,6,5.0000,77.0000,248,33.7500,9.8750,4.5600,0.0000,0.0000,4.1800,6.9200,35.0000,126,0,1,Auburn,1(1),1,1,21,0.0,16
2011,Cam Newton,Cam,Newton,QB,6,5.0000,77.0000,248,33.7500,9.8750,4.5600,0.0000,0.0000,4.1800,6.9200,35.0000,126,0,1,Auburn,1(1),1,1,21,0.0,16
2011,Niles Paul,Niles,Paul,WR,6,1.0000,73.0000,224,31.0000,8.8750,4.4500,0.0000,0.0000,4.1400,6.9000,34.5000,117,24,5,Nebraska,24(155),24,155,0,0.0,8
2011,Niles Paul,Niles,Paul,WR,6,1.0000,73.0000,224,31.0000,8.8750,4.4500,0.0000,0.0000,4.1400,6.9000,34.5000,117,24,5,Nebraska,24(155),24,155,0,0.0,16
2011,Niles Paul,Niles,Paul,WR,6,1.0000,73.0000,224,31.0000,8.8750,4.4500,0.0000,0.0000,4.1400,6.9000,34.5000,117,24,5,Nebraska,24(155),24,155,0,0.0,15
2011,Niles Paul,Niles,Paul,WR,6,1.0000,73.0000,224,31.0000,8.8750,4.4500,0.0000,0.0000,4.1400,6.9000,34.5000,117,24,5,Nebraska,24(155),24,155,0,0.0,16
2011,Niles Paul,Niles,Paul,WR,6,1.0000,73.0000,224,31.0000,8.8750,4.4500,0.0000,0.0000,4.1400,6.9000,34.5000,117,24,5,Nebraska,24(155),24,155,0,0.0,13
2011,Patrick Peterson,Patrick,Peterson,CB,6,0.0000,72.0000,219,32.0000,9.2500,4.3100,0.0000,0.0000,4.0700,0.0000,38.0000,0,15,1,LSU,5(5),5,5,0,0.0,16
2011,Patrick Peterson,Patrick,Peterson,CB,6,0.0000,72.0000,219,32.0000,9.2500,4.3100,0.0000,0.0000,4.0700,0.0000,38.0000,0,15,1,LSU,5(5),5,5,0,0.0,16
2011,Patrick Peterson,Patrick,Peterson,CB,6,0.0000,72.0000,219,32.0000,9.2500,4.3100,0.0000,0.0000,4.0700,0.0000,38.0000,0,15,1,LSU,5(5),5,5,0,0.0,16
2011,Patrick Peterson,Patrick,Peterson,CB,6,0.0000,72.0000,219,32.0000,9.2500,4.3100,0.0000,0.0000,4.0700,0.0000,38.0000,0,15,1,LSU,5(5),5,5,0,0.0,16
2011,Patrick Peterson,Patrick,Peterson,CB,6,0.0000,72.0000,219,32.0000,9.2500,4.3100,0.0000,0.0000,4.0700,0.0000,38.0000,0,15,1,LSU,5(5),5,5,0,0.0,16
2011,Patrick Peterson,Patrick,Peterson,CB,6,0.0000,72.0000,219,32.0000,9.2500,4.3100,0.0000,0.0000,4.0700,0.0000,38.0000,0,15,1,LSU,5(5),5,5,0,0.0,16
2011,Austin Pettis,Austin,Pettis,WR,6,3.0000,75.0000,209,31.7500,9.7500,4.5600,0.0000,0.0000,3.8800,6.6800,33.5000,120,14,3,Boise State,14(78),14,78,0,0.0,5
2011,Austin Pettis,Austin,Pettis,WR,6,3.0000,75.0000,209,31.7500,9.7500,4.5600,0.0000,0.0000,3.8800,6.6800,33.5000,120,14,3,Boise State,14(78),14,78,0,0.0,16
2011,Austin Pettis,Austin,Pettis,WR,6,3.0000,75.0000,209,31.7500,9.7500,4.5600,0.0000,0.0000,3.8800,6.6800,33.5000,120,14,3,Boise State,14(78),14,78,0,0.0,14
2011,Austin Pettis,Austin,Pettis,WR,6,3.0000,75.0000,209,31.7500,9.7500,4.5600,0.0000,0.0000,3.8800,6.6800,33.5000,120,14,3,Boise State,14(78),14,78,0,0.0,12
2011,Kealoha Pilares,Kealoha,Pilares,WR,5,10.0000,70.0000,199,30.5000,8.7500,4.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0,19,5,Hawaii,1(132),1,132,0,0.0,8
2011,Kealoha Pilares,Kealoha,Pilares,WR,5,10.0000,70.0000,199,30.5000,8.7500,4.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0,19,5,Hawaii,1(132),1,132,0,0.0,12
2011,Christian Ponder,Christian,Ponder,QB,6,2.0000,74.0000,229,32.1250,10.2500,4.6300,0.0000,0.0000,4.0900,0.0000,34.0000,116,0,1,Florida State,12(12),12,12,35,0.0,0
2011,Christian Ponder,Christian,Ponder,QB,6,2.0000,74.0000,229,32.1250,10.2500,4.6300,0.0000,0.0000,4.0900,0.0000,34.0000,116,0,1,Florida State,12(12),12,12,35,0.0,0
2011,Christian Ponder,Christian,Ponder,QB,6,2.0000,74.0000,229,32.1250,10.2500,4.6300,0.0000,0.0000,4.0900,0.0000,34.0000,116,0,1,Florida State,12(12),12,12,35,0.0,2
2011,Christian Ponder,Christian,Ponder,QB,6,2.0000,74.0000,229,32.1250,10.2500,4.6300,0.0000,0.0000,4.0900,0.0000,34.0000,116,0,1,Florida State,12(12),12,12,35,0.0,9
2011,Christian Ponder,Christian,Ponder,QB,6,2.0000,74.0000,229,32.1250,10.2500,4.6300,0.0000,0.0000,4.0900,0.0000,34.0000,116,0,1,Florida State,12(12),12,12,35,0.0,16
2011,Christian Ponder,Christian,Ponder,QB,6,2.0000,74.0000,229,32.1250,10.2500,4.6300,0.0000,0.0000,4.0900,0.0000,34.0000,116,0,1,Florida State,12(12),12,12,35,0.0,11
2011,Bilal Powell,Bilal,Powell,RB,5,11.0000,71.0000,207,30.8750,8.7500,4.5100,2.6400,1.5300,0.0000,0.0000,0.0000,0,18,4,Louisville,29(126),29,126,0,0.0,16
2011,Bilal Powell,Bilal,Powell,RB,5,11.0000,71.0000,207,30.8750,8.7500,4.5100,2.6400,1.5300,0.0000,0.0000,0.0000,0,18,4,Louisville,29(126),29,126,0,0.0,11
2011,Bilal Powell,Bilal,Powell,RB,5,11.0000,71.0000,207,30.8750,8.7500,4.5100,2.6400,1.5300,0.0000,0.0000,0.0000,0,18,4,Louisville,29(126),29,126,0,0.0,15
2011,Bilal Powell,Bilal,Powell,RB,5,11.0000,71.0000,207,30.8750,8.7500,4.5100,2.6400,1.5300,0.0000,0.0000,0.0000,0,18,4,Louisville,29(126),29,126,0,0.0,16
2011,Bilal Powell,Bilal,Powell,RB,5,11.0000,71.0000,207,30.8750,8.7500,4.5100,2.6400,1.5300,0.0000,0.0000,0.0000,0,18,4,Louisville,29(126),29,126,0,0.0,14
2011,Bilal Powell,Bilal,Powell,RB,5,11.0000,71.0000,207,30.8750,8.7500,4.5100,2.6400,1.5300,0.0000,0.0000,0.0000,0,18,4,Louisville,29(126),29,126,0,0.0,2
2011,Allen Reisner,Allen,Reisner,TE,6,2.0000,74.0000,248,33.2500,10.5000,4.9000,0.0000,0.0000,4.5900,0.0000,28.0000,108,14,0,,,0,0,0,0.0,5
2011,Allen Reisner,Allen,Reisner,TE,6,2.0000,74.0000,248,33.2500,10.5000,4.9000,0.0000,0.0000,4.5900,0.0000,28.0000,108,14,0,,,0,0,0,0.0,0
2011,Allen Reisner,Allen,Reisner,TE,6,2.0000,74.0000,248,33.2500,10.5000,4.9000,0.0000,0.0000,4.5900,0.0000,28.0000,108,14,0,,,0,0,0,0.0,4
2011,Allen Reisner,Allen,Reisner,TE,6,2.0000,74.0000,248,33.2500,10.5000,4.9000,0.0000,0.0000,4.5900,0.0000,28.0000,108,14,0,,,0,0,0,0.0,6
2011,Aldrick Robinson,Aldrick,Robinson,WR,5,10.0000,70.0000,184,29.5000,8.7500,4.3500,0.0000,0.0000,4.0900,6.6500,40.0000,126,17,6,Southern Methodist,13(178),13,178,0,0.0,16
2011,Aldrick Robinson,Aldrick,Robinson,WR,5,10.0000,70.0000,184,29.5000,8.7500,4.3500,0.0000,0.0000,4.0900,6.6500,40.0000,126,17,6,Southern Methodist,13(178),13,178,0,0.0,5
2011,Aldrick Robinson,Aldrick,Robinson,WR,5,10.0000,70.0000,184,29.5000,8.7500,4.3500,0.0000,0.0000,4.0900,6.6500,40.0000,126,17,6,Southern Methodist,13(178),13,178,0,0.0,16
2011,Aldrick Robinson,Aldrick,Robinson,WR,5,10.0000,70.0000,184,29.5000,8.7500,4.3500,0.0000,0.0000,4.0900,6.6500,40.0000,126,17,6,Southern Methodist,13(178),13,178,0,0.0,15
2011,Aldrick Robinson,Aldrick,Robinson,WR,5,10.0000,70.0000,184,29.5000,8.7500,4.3500,0.0000,0.0000,4.0900,6.6500,40.0000,126,17,6,Southern Methodist,13(178),13,178,0,0.0,0
2011,Jacquizz Rodgers,Jacquizz,Rodgers,RB,5,6.0000,66.0000,196,30.5000,8.8750,4.5900,0.0000,0.0000,4.2600,0.0000,33.0000,113,0,5,Oregon State,14(145),14,145,0,0.0,10
2011,Jacquizz Rodgers,Jacquizz,Rodgers,RB,5,6.0000,66.0000,196,30.5000,8.8750,4.5900,0.0000,0.0000,4.2600,0.0000,33.0000,113,0,5,Oregon State,14(145),14,145,0,0.0,5
2011,Jacquizz Rodgers,Jacquizz,Rodgers,RB,5,6.0000,66.0000,196,30.5000,8.8750,4.5900,0.0000,0.0000,4.2600,0.0000,33.0000,113,0,5,Oregon State,14(145),14,145,0,0.0,16
2011,Jacquizz Rodgers,Jacquizz,Rodgers,RB,5,6.0000,66.0000,196,30.5000,8.8750,4.5900,0.0000,0.0000,4.2600,0.0000,33.0000,113,0,5,Oregon State,14(145),14,145,0,0.0,15
2011,Jacquizz Rodgers,Jacquizz,Rodgers,RB,5,6.0000,66.0000,196,30.5000,8.8750,4.5900,0.0000,0.0000,4.2600,0.0000,33.0000,113,0,5,Oregon State,14(145),14,145,0,0.0,16
2011,Jacquizz Rodgers,Jacquizz,Rodgers,RB,5,6.0000,66.0000,196,30.5000,8.8750,4.5900,0.0000,0.0000,4.2600,0.0000,33.0000,113,0,5,Oregon State,14(145),14,145,0,0.0,16
2011,Brandon Saine,Brandon,Saine,RB,5,11.0000,71.0000,220,30.6250,9.2500,4.4000,0.0000,0.0000,4.2500,0.0000,34.5000,113,22,0,,,0,0,0,0.0,6
2011,Brandon Saine,Brandon,Saine,RB,5,11.0000,71.0000,220,30.6250,9.2500,4.4000,0.0000,0.0000,4.2500,0.0000,34.5000,113,22,0,,,0,0,0,0.0,8
2011,DeMarco Sampson,DeMarco,Sampson,WR,6,2.0000,74.0000,204,33.0000,9.6250,4.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0,14,7,San Diego State,46(249),46,249,0,0.0,12
2011,Dane Sanzenbacher,Dane,Sanzenbacher,WR,5,11.0000,71.0000,182,30.5000,8.2500,4.5600,0.0000,0.0000,3.9700,6.4600,33.5000,118,0,0,,,0,0,0,0.0,10
2011,Dane Sanzenbacher,Dane,Sanzenbacher,WR,5,11.0000,71.0000,182,30.5000,8.2500,4.5600,0.0000,0.0000,3.9700,6.4600,33.5000,118,0,0,,,0,0,0,0.0,10
2011,Dane Sanzenbacher,Dane,Sanzenbacher,WR,5,11.0000,71.0000,182,30.5000,8.2500,4.5600,0.0000,0.0000,3.9700,6.4600,33.5000,118,0,0,,,0,0,0,0.0,0
2011,Dane Sanzenbacher,Dane,Sanzenbacher,WR,5,11.0000,71.0000,182,30.5000,8.2500,4.5600,0.0000,0.0000,3.9700,6.4600,33.5000,118,0,0,,,0,0,0,0.0,5
2011,Dane Sanzenbacher,Dane,Sanzenbacher,WR,5,11.0000,71.0000,182,30.5000,8.2500,4.5600,0.0000,0.0000,3.9700,6.4600,33.5000,118,0,0,,,0,0,0,0.0,16
2011,Weslye Saunders,Weslye,Saunders,TE,6,5.0000,77.0000,270,35.6250,10.5000,4.8200,0.0000,0.0000,0.0000,0.0000,33.5000,0,19,0,,,0,0,0,0.0,1
2011,Weslye Saunders,Weslye,Saunders,TE,6,5.0000,77.0000,270,35.6250,10.5000,4.8200,0.0000,0.0000,0.0000,0.0000,33.5000,0,19,0,,,0,0,0,0.0,6
2011,Weslye Saunders,Weslye,Saunders,TE,6,5.0000,77.0000,270,35.6250,10.5000,4.8200,0.0000,0.0000,0.0000,0.0000,33.5000,0,19,0,,,0,0,0,0.0,11
2011,Weslye Saunders,Weslye,Saunders,TE,6,5.0000,77.0000,270,35.6250,10.5000,4.8200,0.0000,0.0000,0.0000,0.0000,33.5000,0,19,0,,,0,0,0,0.0,16
2011,Anthony Sherman,Anthony,Sherman,FB,5,10.0000,70.0000,242,30.0000,9.3750,4.7400,0.0000,0.0000,4.4100,0.0000,32.5000,111,32,5,Connecticut,5(136),5,136,0,0.0,16
2011,Anthony Sherman,Anthony,Sherman,FB,5,10.0000,70.0000,242,30.0000,9.3750,4.7400,0.0000,0.0000,4.4100,0.0000,32.5000,111,32,5,Connecticut,5(136),5,136,0,0.0,16
2011,Anthony Sherman,Anthony,Sherman,FB,5,10.0000,70.0000,242,30.0000,9.3750,4.7400,0.0000,0.0000,4.4100,0.0000,32.5000,111,32,5,Connecticut,5(136),5,136,0,0.0,16
2011,Anthony Sherman,Anthony,Sherman,FB,5,10.0000,70.0000,242,30.0000,9.3750,4.7400,0.0000,0.0000,4.4100,0.0000,32.5000,111,32,5,Connecticut,5(136),5,136,0,0.0,16
2011,Anthony Sherman,Anthony,Sherman,FB,5,10.0000,70.0000,242,30.0000,9.3750,4.7400,0.0000,0.0000,4.4100,0.0000,32.5000,111,32,5,Connecticut,5(136),5,136,0,0.0,13
2011,Anthony Sherman,Anthony,Sherman,FB,5,10.0000,70.0000,242,30.0000,9.3750,4.7400,0.0000,0.0000,4.4100,0.0000,32.5000,111,32,5,Connecticut,5(136),5,136,0,0.0,15
2011,Cecil Shorts,Cecil,Shorts,WR,6,1.0000,73.0000,205,31.6250,9.2500,4.5000,0.0000,0.0000,4.0700,6.5000,34.5000,114,21,4,Mount Union,17(114),17,114,0,0.0,9
2011,Cecil Shorts,Cecil,Shorts,WR,6,1.0000,73.0000,205,31.6250,9.2500,4.5000,0.0000,0.0000,4.0700,6.5000,34.5000,114,21,4,Mount Union,17(114),17,114,0,0.0,11
2011,Cecil Shorts,Cecil,Shorts,WR,6,1.0000,73.0000,205,31.6250,9.2500,4.5000,0.0000,0.0000,4.0700,6.5000,34.5000,114,21,4,Mount Union,17(114),17,114,0,0.0,13
