year,name,firstname,lastname,position,heightfeet,heightinches,heightinchestotal,weight,arms,hands,fortyyd,twentyyd,tenyd,twentyss,threecone,vertical,broad,bench,round,college,pick,pickround,picktotal,wonderlic,nflgrade,games_played
2006,Quinn Ojinnaka,Quinn,Ojinnaka,OT,6,5.0000,77.0000,309,0.0000,0.0000,5.4400,0.0000,0.0000,5.1200,0.0000,28.5000,102,21,5,Syracuse,6(139),6,139,0,0.0,9
2006,Quinn Ojinnaka,Quinn,Ojinnaka,OT,6,5.0000,77.0000,309,0.0000,0.0000,5.4400,0.0000,0.0000,5.1200,0.0000,28.5000,102,21,5,Syracuse,6(139),6,139,0,0.0,8
2006,Quinn Ojinnaka,Quinn,Ojinnaka,OT,6,5.0000,77.0000,309,0.0000,0.0000,5.4400,0.0000,0.0000,5.1200,0.0000,28.5000,102,21,5,Syracuse,6(139),6,139,0,0.0,9
2006,Quinn Ojinnaka,Quinn,Ojinnaka,OT,6,5.0000,77.0000,309,0.0000,0.0000,5.4400,0.0000,0.0000,5.1200,0.0000,28.5000,102,21,5,Syracuse,6(139),6,139,0,0.0,8
2006,Quinn Ojinnaka,Quinn,Ojinnaka,OT,6,5.0000,77.0000,309,0.0000,0.0000,5.4400,0.0000,0.0000,5.1200,0.0000,28.5000,102,21,5,Syracuse,6(139),6,139,0,0.0,11
2006,Quinn Ojinnaka,Quinn,Ojinnaka,OT,6,5.0000,77.0000,309,0.0000,0.0000,5.4400,0.0000,0.0000,5.1200,0.0000,28.5000,102,21,5,Syracuse,6(139),6,139,0,0.0,11
2006,Terrance Pennington,Terrance,Pennington,OT,6,7.0000,79.0000,325,0.0000,0.0000,5.3900,0.0000,0.0000,0.0000,0.0000,28.5000,102,28,7,New Mexico,8(216),8,216,0,0.0,5
2006,Terrance Pennington,Terrance,Pennington,OT,6,7.0000,79.0000,325,0.0000,0.0000,5.3900,0.0000,0.0000,0.0000,0.0000,28.5000,102,28,7,New Mexico,8(216),8,216,0,0.0,11
2006,Donovan Raiola,Donovan,Raiola,OC,6,2.0000,74.0000,300,0.0000,0.0000,5.5500,0.0000,0.0000,5.0200,0.0000,25.0000,90,20,0,,,0,0,0,0.0,1
2006,Jonathan Scott,Jonathan,Scott,OT,6,7.0000,79.0000,315,0.0000,0.0000,5.3200,0.0000,0.0000,4.8700,0.0000,24.5000,101,0,5,Texas,8(141),8,141,0,0.0,1
2006,Jonathan Scott,Jonathan,Scott,OT,6,7.0000,79.0000,315,0.0000,0.0000,5.3200,0.0000,0.0000,4.8700,0.0000,24.5000,101,0,5,Texas,8(141),8,141,0,0.0,0
2006,Jonathan Scott,Jonathan,Scott,OT,6,7.0000,79.0000,315,0.0000,0.0000,5.3200,0.0000,0.0000,4.8700,0.0000,24.5000,101,0,5,Texas,8(141),8,141,0,0.0,12
2006,Jonathan Scott,Jonathan,Scott,OT,6,7.0000,79.0000,315,0.0000,0.0000,5.3200,0.0000,0.0000,4.8700,0.0000,24.5000,101,0,5,Texas,8(141),8,141,0,0.0,12
2006,Jonathan Scott,Jonathan,Scott,OT,6,7.0000,79.0000,315,0.0000,0.0000,5.3200,0.0000,0.0000,4.8700,0.0000,24.5000,101,0,5,Texas,8(141),8,141,0,0.0,16
2006,Jonathan Scott,Jonathan,Scott,OT,6,7.0000,79.0000,315,0.0000,0.0000,5.3200,0.0000,0.0000,4.8700,0.0000,24.5000,101,0,5,Texas,8(141),8,141,0,0.0,10
2006,Jonathan Scott,Jonathan,Scott,OT,6,7.0000,79.0000,315,0.0000,0.0000,5.3200,0.0000,0.0000,4.8700,0.0000,24.5000,101,0,5,Texas,8(141),8,141,0,0.0,0
2006,Jonathan Scott,Jonathan,Scott,OT,6,7.0000,79.0000,315,0.0000,0.0000,5.3200,0.0000,0.0000,4.8700,0.0000,24.5000,101,0,5,Texas,8(141),8,141,0,0.0,7
2006,Jonathan Scott,Jonathan,Scott,OT,6,7.0000,79.0000,315,0.0000,0.0000,5.3200,0.0000,0.0000,4.8700,0.0000,24.5000,101,0,5,Texas,8(141),8,141,0,0.0,13
2006,Mark Setterstrom,Mark,Setterstrom,OG,6,4.0000,76.0000,314,0.0000,0.0000,5.3800,0.0000,0.0000,4.5600,0.0000,26.5000,100,19,7,Minnesota,34(242),34,242,0,0.0,9
2006,Mark Setterstrom,Mark,Setterstrom,OG,6,4.0000,76.0000,314,0.0000,0.0000,5.3800,0.0000,0.0000,4.5600,0.0000,26.5000,100,19,7,Minnesota,34(242),34,242,0,0.0,3
2006,Mark Setterstrom,Mark,Setterstrom,OG,6,4.0000,76.0000,314,0.0000,0.0000,5.3800,0.0000,0.0000,4.5600,0.0000,26.5000,100,19,7,Minnesota,34(242),34,242,0,0.0,7
2006,Zach Strief,Zach,Strief,OT,6,8.0000,80.0000,330,0.0000,0.0000,5.3800,0.0000,0.0000,4.8500,0.0000,21.0000,94,19,7,Northwestern,2(210),2,210,0,0.0,16
2006,Zach Strief,Zach,Strief,OT,6,8.0000,80.0000,330,0.0000,0.0000,5.3800,0.0000,0.0000,4.8500,0.0000,21.0000,94,19,7,Northwestern,2(210),2,210,0,0.0,15
2006,Zach Strief,Zach,Strief,OT,6,8.0000,80.0000,330,0.0000,0.0000,5.3800,0.0000,0.0000,4.8500,0.0000,21.0000,94,19,7,Northwestern,2(210),2,210,0,0.0,16
2006,Zach Strief,Zach,Strief,OT,6,8.0000,80.0000,330,0.0000,0.0000,5.3800,0.0000,0.0000,4.8500,0.0000,21.0000,94,19,7,Northwestern,2(210),2,210,0,0.0,15
2006,Zach Strief,Zach,Strief,OT,6,8.0000,80.0000,330,0.0000,0.0000,5.3800,0.0000,0.0000,4.8500,0.0000,21.0000,94,19,7,Northwestern,2(210),2,210,0,0.0,12
2006,Zach Strief,Zach,Strief,OT,6,8.0000,80.0000,330,0.0000,0.0000,5.3800,0.0000,0.0000,4.8500,0.0000,21.0000,94,19,7,Northwestern,2(210),2,210,0,0.0,11
2006,Zach Strief,Zach,Strief,OT,6,8.0000,80.0000,330,0.0000,0.0000,5.3800,0.0000,0.0000,4.8500,0.0000,21.0000,94,19,7,Northwestern,2(210),2,210,0,0.0,14
2006,Zach Strief,Zach,Strief,OT,6,8.0000,80.0000,330,0.0000,0.0000,5.3800,0.0000,0.0000,4.8500,0.0000,21.0000,94,19,7,Northwestern,2(210),2,210,0,0.0,16
2006,Zach Strief,Zach,Strief,OT,6,8.0000,80.0000,330,0.0000,0.0000,5.3800,0.0000,0.0000,4.8500,0.0000,21.0000,94,19,7,Northwestern,2(210),2,210,0,0.0,16
2006,Zach Strief,Zach,Strief,OT,6,8.0000,80.0000,330,0.0000,0.0000,5.3800,0.0000,0.0000,4.8500,0.0000,21.0000,94,19,7,Northwestern,2(210),2,210,0,0.0,16
2006,Zach Strief,Zach,Strief,OT,6,8.0000,80.0000,330,0.0000,0.0000,5.3800,0.0000,0.0000,4.8500,0.0000,21.0000,94,19,7,Northwestern,2(210),2,210,0,0.0,9
2006,Guy Whimper,Guy,Whimper,OT,6,5.0000,77.0000,304,0.0000,0.0000,4.9600,0.0000,0.0000,4.6100,0.0000,29.0000,102,26,4,East Carolina,32(129),32,129,0,0.0,11
2006,Guy Whimper,Guy,Whimper,OT,6,5.0000,77.0000,304,0.0000,0.0000,4.9600,0.0000,0.0000,4.6100,0.0000,29.0000,102,26,4,East Carolina,32(129),32,129,0,0.0,16
2006,Guy Whimper,Guy,Whimper,OT,6,5.0000,77.0000,304,0.0000,0.0000,4.9600,0.0000,0.0000,4.6100,0.0000,29.0000,102,26,4,East Carolina,32(129),32,129,0,0.0,15
2006,Guy Whimper,Guy,Whimper,OT,6,5.0000,77.0000,304,0.0000,0.0000,4.9600,0.0000,0.0000,4.6100,0.0000,29.0000,102,26,4,East Carolina,32(129),32,129,0,0.0,6
2006,Guy Whimper,Guy,Whimper,OT,6,5.0000,77.0000,304,0.0000,0.0000,4.9600,0.0000,0.0000,4.6100,0.0000,29.0000,102,26,4,East Carolina,32(129),32,129,0,0.0,6
2006,Guy Whimper,Guy,Whimper,OT,6,5.0000,77.0000,304,0.0000,0.0000,4.9600,0.0000,0.0000,4.6100,0.0000,29.0000,102,26,4,East Carolina,32(129),32,129,0,0.0,16
2006,Guy Whimper,Guy,Whimper,OT,6,5.0000,77.0000,304,0.0000,0.0000,4.9600,0.0000,0.0000,4.6100,0.0000,29.0000,102,26,4,East Carolina,32(129),32,129,0,0.0,8
2006,Andrew Whitworth,Andrew,Whitworth,OT,6,7.0000,79.0000,334,0.0000,0.0000,5.1600,0.0000,0.0000,4.8400,0.0000,30.5000,112,28,2,LSU,23(55),23,55,0,0.0,16
2006,Andrew Whitworth,Andrew,Whitworth,OT,6,7.0000,79.0000,334,0.0000,0.0000,5.1600,0.0000,0.0000,4.8400,0.0000,30.5000,112,28,2,LSU,23(55),23,55,0,0.0,16
2006,Andrew Whitworth,Andrew,Whitworth,OT,6,7.0000,79.0000,334,0.0000,0.0000,5.1600,0.0000,0.0000,4.8400,0.0000,30.5000,112,28,2,LSU,23(55),23,55,0,0.0,16
2006,Andrew Whitworth,Andrew,Whitworth,OT,6,7.0000,79.0000,334,0.0000,0.0000,5.1600,0.0000,0.0000,4.8400,0.0000,30.5000,112,28,2,LSU,23(55),23,55,0,0.0,14
2006,Andrew Whitworth,Andrew,Whitworth,OT,6,7.0000,79.0000,334,0.0000,0.0000,5.1600,0.0000,0.0000,4.8400,0.0000,30.5000,112,28,2,LSU,23(55),23,55,0,0.0,16
2006,Andrew Whitworth,Andrew,Whitworth,OT,6,7.0000,79.0000,334,0.0000,0.0000,5.1600,0.0000,0.0000,4.8400,0.0000,30.5000,112,28,2,LSU,23(55),23,55,0,0.0,16
2006,Andrew Whitworth,Andrew,Whitworth,OT,6,7.0000,79.0000,334,0.0000,0.0000,5.1600,0.0000,0.0000,4.8400,0.0000,30.5000,112,28,2,LSU,23(55),23,55,0,0.0,16
2006,Andrew Whitworth,Andrew,Whitworth,OT,6,7.0000,79.0000,334,0.0000,0.0000,5.1600,0.0000,0.0000,4.8400,0.0000,30.5000,112,28,2,LSU,23(55),23,55,0,0.0,16
2006,Andrew Whitworth,Andrew,Whitworth,OT,6,7.0000,79.0000,334,0.0000,0.0000,5.1600,0.0000,0.0000,4.8400,0.0000,30.5000,112,28,2,LSU,23(55),23,55,0,0.0,10
2006,Andrew Whitworth,Andrew,Whitworth,OT,6,7.0000,79.0000,334,0.0000,0.0000,5.1600,0.0000,0.0000,4.8400,0.0000,30.5000,112,28,2,LSU,23(55),23,55,0,0.0,16
2006,Andrew Whitworth,Andrew,Whitworth,OT,6,7.0000,79.0000,334,0.0000,0.0000,5.1600,0.0000,0.0000,4.8400,0.0000,30.5000,112,28,2,LSU,23(55),23,55,0,0.0,16
2006,Eric Winston,Eric,Winston,OT,6,7.0000,79.0000,310,0.0000,0.0000,4.9400,0.0000,0.0000,4.4900,0.0000,29.0000,108,0,3,Miami (FL),2(66),2,66,0,0.0,16
2006,Eric Winston,Eric,Winston,OT,6,7.0000,79.0000,310,0.0000,0.0000,4.9400,0.0000,0.0000,4.4900,0.0000,29.0000,108,0,3,Miami (FL),2(66),2,66,0,0.0,13
2006,Eric Winston,Eric,Winston,OT,6,7.0000,79.0000,310,0.0000,0.0000,4.9400,0.0000,0.0000,4.4900,0.0000,29.0000,108,0,3,Miami (FL),2(66),2,66,0,0.0,4
2006,Eric Winston,Eric,Winston,OT,6,7.0000,79.0000,310,0.0000,0.0000,4.9400,0.0000,0.0000,4.4900,0.0000,29.0000,108,0,3,Miami (FL),2(66),2,66,0,0.0,16
2006,Eric Winston,Eric,Winston,OT,6,7.0000,79.0000,310,0.0000,0.0000,4.9400,0.0000,0.0000,4.4900,0.0000,29.0000,108,0,3,Miami (FL),2(66),2,66,0,0.0,16
2006,Eric Winston,Eric,Winston,OT,6,7.0000,79.0000,310,0.0000,0.0000,4.9400,0.0000,0.0000,4.4900,0.0000,29.0000,108,0,3,Miami (FL),2(66),2,66,0,0.0,16
2006,Eric Winston,Eric,Winston,OT,6,7.0000,79.0000,310,0.0000,0.0000,4.9400,0.0000,0.0000,4.4900,0.0000,29.0000,108,0,3,Miami (FL),2(66),2,66,0,0.0,16
2006,Eric Winston,Eric,Winston,OT,6,7.0000,79.0000,310,0.0000,0.0000,4.9400,0.0000,0.0000,4.4900,0.0000,29.0000,108,0,3,Miami (FL),2(66),2,66,0,0.0,16
2006,Eric Winston,Eric,Winston,OT,6,7.0000,79.0000,310,0.0000,0.0000,4.9400,0.0000,0.0000,4.4900,0.0000,29.0000,108,0,3,Miami (FL),2(66),2,66,0,0.0,16
2006,Eric Winston,Eric,Winston,OT,6,7.0000,79.0000,310,0.0000,0.0000,4.9400,0.0000,0.0000,4.4900,0.0000,29.0000,108,0,3,Miami (FL),2(66),2,66,0,0.0,16
2006,Eric Winston,Eric,Winston,OT,6,7.0000,79.0000,310,0.0000,0.0000,4.9400,0.0000,0.0000,4.4900,0.0000,29.0000,108,0,3,Miami (FL),2(66),2,66,0,0.0,12
2005,Anthony Alabi,Anthony,Alabi,OT,6,5.0000,77.0000,310,0.0000,0.0000,5.1200,0.0000,0.0000,4.6000,0.0000,32.5000,105,18,5,TCU,26(162),26,162,0,0.0,10
2005,Anthony Alabi,Anthony,Alabi,OT,6,5.0000,77.0000,310,0.0000,0.0000,5.1200,0.0000,0.0000,4.6000,0.0000,32.5000,105,18,5,TCU,26(162),26,162,0,0.0,6
2005,Anthony Alabi,Anthony,Alabi,OT,6,5.0000,77.0000,310,0.0000,0.0000,5.1200,0.0000,0.0000,4.6000,0.0000,32.5000,105,18,5,TCU,26(162),26,162,0,0.0,0
2005,David Baas,David,Baas,OG,6,5.0000,77.0000,319,0.0000,0.0000,5.0600,0.0000,0.0000,4.4800,0.0000,29.5000,105,29,2,Michigan,1(33),1,33,0,0.0,3
2005,David Baas,David,Baas,OG,6,5.0000,77.0000,319,0.0000,0.0000,5.0600,0.0000,0.0000,4.4800,0.0000,29.5000,105,29,2,Michigan,1(33),1,33,0,0.0,16
2005,David Baas,David,Baas,OG,6,5.0000,77.0000,319,0.0000,0.0000,5.0600,0.0000,0.0000,4.4800,0.0000,29.5000,105,29,2,Michigan,1(33),1,33,0,0.0,11
2005,David Baas,David,Baas,OG,6,5.0000,77.0000,319,0.0000,0.0000,5.0600,0.0000,0.0000,4.4800,0.0000,29.5000,105,29,2,Michigan,1(33),1,33,0,0.0,16
2005,David Baas,David,Baas,OG,6,5.0000,77.0000,319,0.0000,0.0000,5.0600,0.0000,0.0000,4.4800,0.0000,29.5000,105,29,2,Michigan,1(33),1,33,0,0.0,16
2005,David Baas,David,Baas,OG,6,5.0000,77.0000,319,0.0000,0.0000,5.0600,0.0000,0.0000,4.4800,0.0000,29.5000,105,29,2,Michigan,1(33),1,33,0,0.0,16
2005,David Baas,David,Baas,OG,6,5.0000,77.0000,319,0.0000,0.0000,5.0600,0.0000,0.0000,4.4800,0.0000,29.5000,105,29,2,Michigan,1(33),1,33,0,0.0,15
2005,David Baas,David,Baas,OG,6,5.0000,77.0000,319,0.0000,0.0000,5.0600,0.0000,0.0000,4.4800,0.0000,29.5000,105,29,2,Michigan,1(33),1,33,0,0.0,16
2005,David Baas,David,Baas,OG,6,5.0000,77.0000,319,0.0000,0.0000,5.0600,0.0000,0.0000,4.4800,0.0000,29.5000,105,29,2,Michigan,1(33),1,33,0,0.0,13
2005,Khalif Barnes,Khalif,Barnes,OT,6,6.0000,78.0000,305,0.0000,0.0000,4.9200,0.0000,0.0000,4.5600,0.0000,35.0000,106,26,2,Washington,20(52),20,52,0,0.0,0
2005,Khalif Barnes,Khalif,Barnes,OT,6,6.0000,78.0000,305,0.0000,0.0000,4.9200,0.0000,0.0000,4.5600,0.0000,35.0000,106,26,2,Washington,20(52),20,52,0,0.0,14
2005,Khalif Barnes,Khalif,Barnes,OT,6,6.0000,78.0000,305,0.0000,0.0000,4.9200,0.0000,0.0000,4.5600,0.0000,35.0000,106,26,2,Washington,20(52),20,52,0,0.0,14
2005,Khalif Barnes,Khalif,Barnes,OT,6,6.0000,78.0000,305,0.0000,0.0000,4.9200,0.0000,0.0000,4.5600,0.0000,35.0000,106,26,2,Washington,20(52),20,52,0,0.0,16
2005,Khalif Barnes,Khalif,Barnes,OT,6,6.0000,78.0000,305,0.0000,0.0000,4.9200,0.0000,0.0000,4.5600,0.0000,35.0000,106,26,2,Washington,20(52),20,52,0,0.0,9
2005,Khalif Barnes,Khalif,Barnes,OT,6,6.0000,78.0000,305,0.0000,0.0000,4.9200,0.0000,0.0000,4.5600,0.0000,35.0000,106,26,2,Washington,20(52),20,52,0,0.0,16
2005,Khalif Barnes,Khalif,Barnes,OT,6,6.0000,78.0000,305,0.0000,0.0000,4.9200,0.0000,0.0000,4.5600,0.0000,35.0000,106,26,2,Washington,20(52),20,52,0,0.0,16
2005,Khalif Barnes,Khalif,Barnes,OT,6,6.0000,78.0000,305,0.0000,0.0000,4.9200,0.0000,0.0000,4.5600,0.0000,35.0000,106,26,2,Washington,20(52),20,52,0,0.0,6
2005,Khalif Barnes,Khalif,Barnes,OT,6,6.0000,78.0000,305,0.0000,0.0000,4.9200,0.0000,0.0000,4.5600,0.0000,35.0000,106,26,2,Washington,20(52),20,52,0,0.0,16
2005,Khalif Barnes,Khalif,Barnes,OT,6,6.0000,78.0000,305,0.0000,0.0000,4.9200,0.0000,0.0000,4.5600,0.0000,35.0000,106,26,2,Washington,20(52),20,52,0,0.0,16
2005,Khalif Barnes,Khalif,Barnes,OT,6,6.0000,78.0000,305,0.0000,0.0000,4.9200,0.0000,0.0000,4.5600,0.0000,35.0000,106,26,2,Washington,20(52),20,52,0,0.0,15
2005,Khalif Barnes,Khalif,Barnes,OT,6,6.0000,78.0000,305,0.0000,0.0000,4.9200,0.0000,0.0000,4.5600,0.0000,35.0000,106,26,2,Washington,20(52),20,52,0,0.0,13
2005,Alex Barron,Alex,Barron,OT,6,8.0000,80.0000,318,0.0000,0.0000,5.2700,0.0000,0.0000,4.5700,0.0000,35.5000,0,0,1,Florida State,19(19),19,19,0,0.0,11
2005,Alex Barron,Alex,Barron,OT,6,8.0000,80.0000,318,0.0000,0.0000,5.2700,0.0000,0.0000,4.5700,0.0000,35.5000,0,0,1,Florida State,19(19),19,19,0,0.0,16
2005,Alex Barron,Alex,Barron,OT,6,8.0000,80.0000,318,0.0000,0.0000,5.2700,0.0000,0.0000,4.5700,0.0000,35.5000,0,0,1,Florida State,19(19),19,19,0,0.0,16
2005,Alex Barron,Alex,Barron,OT,6,8.0000,80.0000,318,0.0000,0.0000,5.2700,0.0000,0.0000,4.5700,0.0000,35.5000,0,0,1,Florida State,19(19),19,19,0,0.0,16
2005,Alex Barron,Alex,Barron,OT,6,8.0000,80.0000,318,0.0000,0.0000,5.2700,0.0000,0.0000,4.5700,0.0000,35.5000,0,0,1,Florida State,19(19),19,19,0,0.0,16
2005,Alex Barron,Alex,Barron,OT,6,8.0000,80.0000,318,0.0000,0.0000,5.2700,0.0000,0.0000,4.5700,0.0000,35.5000,0,0,1,Florida State,19(19),19,19,0,0.0,12
2005,Joe Berger,Joe,Berger,OT,6,6.0000,78.0000,303,0.0000,0.0000,5.1800,0.0000,0.0000,4.6800,0.0000,27.0000,96,30,6,Michigan Tech,33(207),33,207,0,0.0,14
2005,Joe Berger,Joe,Berger,OT,6,6.0000,78.0000,303,0.0000,0.0000,5.1800,0.0000,0.0000,4.6800,0.0000,27.0000,96,30,6,Michigan Tech,33(207),33,207,0,0.0,16
2005,Joe Berger,Joe,Berger,OT,6,6.0000,78.0000,303,0.0000,0.0000,5.1800,0.0000,0.0000,4.6800,0.0000,27.0000,96,30,6,Michigan Tech,33(207),33,207,0,0.0,16
2005,Joe Berger,Joe,Berger,OT,6,6.0000,78.0000,303,0.0000,0.0000,5.1800,0.0000,0.0000,4.6800,0.0000,27.0000,96,30,6,Michigan Tech,33(207),33,207,0,0.0,16
2005,Joe Berger,Joe,Berger,OT,6,6.0000,78.0000,303,0.0000,0.0000,5.1800,0.0000,0.0000,4.6800,0.0000,27.0000,96,30,6,Michigan Tech,33(207),33,207,0,0.0,16
2005,Joe Berger,Joe,Berger,OT,6,6.0000,78.0000,303,0.0000,0.0000,5.1800,0.0000,0.0000,4.6800,0.0000,27.0000,96,30,6,Michigan Tech,33(207),33,207,0,0.0,13
2005,Joe Berger,Joe,Berger,OT,6,6.0000,78.0000,303,0.0000,0.0000,5.1800,0.0000,0.0000,4.6800,0.0000,27.0000,96,30,6,Michigan Tech,33(207),33,207,0,0.0,15
2005,Joe Berger,Joe,Berger,OT,6,6.0000,78.0000,303,0.0000,0.0000,5.1800,0.0000,0.0000,4.6800,0.0000,27.0000,96,30,6,Michigan Tech,33(207),33,207,0,0.0,16
2005,Joe Berger,Joe,Berger,OT,6,6.0000,78.0000,303,0.0000,0.0000,5.1800,0.0000,0.0000,4.6800,0.0000,27.0000,96,30,6,Michigan Tech,33(207),33,207,0,0.0,3
2005,Joe Berger,Joe,Berger,OT,6,6.0000,78.0000,303,0.0000,0.0000,5.1800,0.0000,0.0000,4.6800,0.0000,27.0000,96,30,6,Michigan Tech,33(207),33,207,0,0.0,1
2005,Joe Berger,Joe,Berger,OT,6,6.0000,78.0000,303,0.0000,0.0000,5.1800,0.0000,0.0000,4.6800,0.0000,27.0000,96,30,6,Michigan Tech,33(207),33,207,0,0.0,0
2005,Joe Berger,Joe,Berger,OT,6,6.0000,78.0000,303,0.0000,0.0000,5.1800,0.0000,0.0000,4.6800,0.0000,27.0000,96,30,6,Michigan Tech,33(207),33,207,0,0.0,0
2005,Joe Berger,Joe,Berger,OT,6,6.0000,78.0000,303,0.0000,0.0000,5.1800,0.0000,0.0000,4.6800,0.0000,27.0000,96,30,6,Michigan Tech,33(207),33,207,0,0.0,3
2005,Harvey Dahl,Harvey,Dahl,OT,6,6.0000,78.0000,299,0.0000,0.0000,5.4200,0.0000,0.0000,4.6000,0.0000,27.0000,99,17,0,,,0,0,0,0.0,9
2005,Harvey Dahl,Harvey,Dahl,OT,6,6.0000,78.0000,299,0.0000,0.0000,5.4200,0.0000,0.0000,4.6000,0.0000,27.0000,99,17,0,,,0,0,0,0.0,14
2005,Harvey Dahl,Harvey,Dahl,OT,6,6.0000,78.0000,299,0.0000,0.0000,5.4200,0.0000,0.0000,4.6000,0.0000,27.0000,99,17,0,,,0,0,0,0.0,16
2005,Harvey Dahl,Harvey,Dahl,OT,6,6.0000,78.0000,299,0.0000,0.0000,5.4200,0.0000,0.0000,4.6000,0.0000,27.0000,99,17,0,,,0,0,0,0.0,16
2005,Harvey Dahl,Harvey,Dahl,OT,6,6.0000,78.0000,299,0.0000,0.0000,5.4200,0.0000,0.0000,4.6000,0.0000,27.0000,99,17,0,,,0,0,0,0.0,11
2005,Harvey Dahl,Harvey,Dahl,OT,6,6.0000,78.0000,299,0.0000,0.0000,5.4200,0.0000,0.0000,4.6000,0.0000,27.0000,99,17,0,,,0,0,0,0.0,16
2005,Harvey Dahl,Harvey,Dahl,OT,6,6.0000,78.0000,299,0.0000,0.0000,5.4200,0.0000,0.0000,4.6000,0.0000,27.0000,99,17,0,,,0,0,0,0.0,1
2005,Harvey Dahl,Harvey,Dahl,OT,6,6.0000,78.0000,299,0.0000,0.0000,5.4200,0.0000,0.0000,4.6000,0.0000,27.0000,99,17,0,,,0,0,0,0.0,4
2005,Harvey Dahl,Harvey,Dahl,OT,6,6.0000,78.0000,299,0.0000,0.0000,5.4200,0.0000,0.0000,4.6000,0.0000,27.0000,99,17,0,,,0,0,0,0.0,0
2005,Anthony Davis,Anthony,Davis,RB,5,7.0000,67.0000,200,0.0000,0.0000,4.5000,0.0000,0.0000,0.0000,0.0000,38.0000,121,18,7,Wisconsin,29(243),29,243,0,0.0,0
2005,Anthony Davis,Anthony,Davis,RB,5,7.0000,67.0000,200,0.0000,0.0000,4.5000,0.0000,0.0000,0.0000,0.0000,38.0000,121,18,7,Wisconsin,29(243),29,243,0,0.0,4
2005,Anthony Davis,Anthony,Davis,RB,5,7.0000,67.0000,200,0.0000,0.0000,4.5000,0.0000,0.0000,0.0000,0.0000,38.0000,121,18,7,Wisconsin,29(243),29,243,0,0.0,9
2005,Anthony Davis,Anthony,Davis,RB,5,7.0000,67.0000,200,0.0000,0.0000,4.5000,0.0000,0.0000,0.0000,0.0000,38.0000,121,18,7,Wisconsin,29(243),29,243,0,0.0,16
2005,Anthony Davis,Anthony,Davis,RB,5,7.0000,67.0000,200,0.0000,0.0000,4.5000,0.0000,0.0000,0.0000,0.0000,38.0000,121,18,7,Wisconsin,29(243),29,243,0,0.0,16
2005,Anthony Davis,Anthony,Davis,RB,5,7.0000,67.0000,200,0.0000,0.0000,4.5000,0.0000,0.0000,0.0000,0.0000,38.0000,121,18,7,Wisconsin,29(243),29,243,0,0.0,2
2005,Anthony Davis,Anthony,Davis,RB,5,7.0000,67.0000,200,0.0000,0.0000,4.5000,0.0000,0.0000,0.0000,0.0000,38.0000,121,18,7,Wisconsin,29(243),29,243,0,0.0,0
2005,Trai Essex,Trai,Essex,OT,6,5.0000,77.0000,322,0.0000,0.0000,5.6100,0.0000,0.0000,4.9300,0.0000,29.0000,96,0,3,Northwestern,29(93),29,93,0,0.0,2
2005,Trai Essex,Trai,Essex,OT,6,5.0000,77.0000,322,0.0000,0.0000,5.6100,0.0000,0.0000,4.9300,0.0000,29.0000,96,0,3,Northwestern,29(93),29,93,0,0.0,16
2005,Trai Essex,Trai,Essex,OT,6,5.0000,77.0000,322,0.0000,0.0000,5.6100,0.0000,0.0000,4.9300,0.0000,29.0000,96,0,3,Northwestern,29(93),29,93,0,0.0,12
2005,Trai Essex,Trai,Essex,OT,6,5.0000,77.0000,322,0.0000,0.0000,5.6100,0.0000,0.0000,4.9300,0.0000,29.0000,96,0,3,Northwestern,29(93),29,93,0,0.0,16
2005,Trai Essex,Trai,Essex,OT,6,5.0000,77.0000,322,0.0000,0.0000,5.6100,0.0000,0.0000,4.9300,0.0000,29.0000,96,0,3,Northwestern,29(93),29,93,0,0.0,7
2005,Trai Essex,Trai,Essex,OT,6,5.0000,77.0000,322,0.0000,0.0000,5.6100,0.0000,0.0000,4.9300,0.0000,29.0000,96,0,3,Northwestern,29(93),29,93,0,0.0,3
2005,Trai Essex,Trai,Essex,OT,6,5.0000,77.0000,322,0.0000,0.0000,5.6100,0.0000,0.0000,4.9300,0.0000,29.0000,96,0,3,Northwestern,29(93),29,93,0,0.0,15
2005,Trai Essex,Trai,Essex,OT,6,5.0000,77.0000,322,0.0000,0.0000,5.6100,0.0000,0.0000,4.9300,0.0000,29.0000,96,0,3,Northwestern,29(93),29,93,0,0.0,6
2005,Dylan Gandy,Dylan,Gandy,OG,6,3.0000,75.0000,304,0.0000,0.0000,5.1200,0.0000,0.0000,4.5100,0.0000,29.5000,100,0,4,Texas Tech,28(129),28,129,0,0.0,15
2005,Dylan Gandy,Dylan,Gandy,OG,6,3.0000,75.0000,304,0.0000,0.0000,5.1200,0.0000,0.0000,4.5100,0.0000,29.5000,100,0,4,Texas Tech,28(129),28,129,0,0.0,16
2005,Dylan Gandy,Dylan,Gandy,OG,6,3.0000,75.0000,304,0.0000,0.0000,5.1200,0.0000,0.0000,4.5100,0.0000,29.5000,100,0,4,Texas Tech,28(129),28,129,0,0.0,16
2005,Dylan Gandy,Dylan,Gandy,OG,6,3.0000,75.0000,304,0.0000,0.0000,5.1200,0.0000,0.0000,4.5100,0.0000,29.5000,100,0,4,Texas Tech,28(129),28,129,0,0.0,16
2005,Dylan Gandy,Dylan,Gandy,OG,6,3.0000,75.0000,304,0.0000,0.0000,5.1200,0.0000,0.0000,4.5100,0.0000,29.5000,100,0,4,Texas Tech,28(129),28,129,0,0.0,15
